id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
1107,202007,울산,건강보조식품 소매업,226160370.0
1108,202007,울산,골프장 운영업,946118000.0
1109,202007,울산,과실 및 채소 소매업,1003682370.0
1110,202007,울산,관광 민예품 및 선물용품 소매업,15009164.0
1111,202007,울산,그외 기타 분류안된 오락관련 서비스업,7804868.0
1112,202007,울산,그외 기타 스포츠시설 운영업,11045632.0
1113,202007,울산,그외 기타 종합 소매업,4273486800.0
1114,202007,울산,기타 대형 종합 소매업,13644594000.0
1115,202007,울산,기타 수상오락 서비스업,10073134.0
1116,202007,울산,기타 외국식 음식점업,1258168800.0
1117,202007,울산,기타 주점업,558559700.0
1118,202007,울산,기타음식료품위주종합소매업,2596895000.0
1119,202007,울산,내항 여객 운송업,296047700.0
1120,202007,울산,마사지업,134561360.0
1121,202007,울산,면세점,268553440.0
1122,202007,울산,버스 운송업,9685864.0
1123,202007,울산,비알콜 음료점업,1590821800.0
1124,202007,울산,빵 및 과자류 소매업,1299007900.0
1125,202007,울산,서양식 음식점업,2653129000.0
1126,202007,울산,수산물 소매업,481608450.0
1127,202007,울산,슈퍼마켓,15853683000.0
1128,202007,울산,스포츠 및 레크레이션 용품 임대업,1730109800.0
1129,202007,울산,여관업,494728100.0
1130,202007,울산,여행사업,6739376.0
1131,202007,울산,욕탕업,590805900.0
1132,202007,울산,육류 소매업,6401183000.0
1133,202007,울산,일반유흥 주점업,2181635600.0
1134,202007,울산,일식 음식점업,1082839700.0
1135,202007,울산,자동차 임대업,38357104.0
1136,202007,울산,전시 및 행사 대행업,84048590.0
1137,202007,울산,정기 항공 운송업,461462900.0
1138,202007,울산,중식 음식점업,1328750000.0
1139,202007,울산,차량용 가스 충전업,564797250.0
1140,202007,울산,차량용 주유소 운영업,27396140000.0
1141,202007,울산,체인화 편의점,13592836000.0
1142,202007,울산,택시 운송업,11733203.0
1143,202007,울산,피자 햄버거 샌드위치 및 유사 음식점업,2295415600.0
1144,202007,울산,한식 음식점업,41773056000.0
1145,202007,울산,호텔업,219374930.0
1146,202007,울산,화장품 및 방향제 소매업,1128042200.0
1147,202007,울산,휴양콘도 운영업,316247300.0
1148,202007,인천,건강보조식품 소매업,589018800.0
1149,202007,인천,골프장 운영업,3155686100.0
1150,202007,인천,과실 및 채소 소매업,3474290200.0
1151,202007,인천,관광 민예품 및 선물용품 소매업,20337708.0
1152,202007,인천,그외 기타 분류안된 오락관련 서비스업,9595959.0
1153,202007,인천,그외 기타 스포츠시설 운영업,20583896.0
1154,202007,인천,그외 기타 종합 소매업,154884260.0
1155,202007,인천,기타 대형 종합 소매업,32781933000.0
1156,202007,인천,기타 수상오락 서비스업,26396564.0
1157,202007,인천,기타 외국식 음식점업,4163895300.0
1158,202007,인천,기타 주점업,995530560.0
1159,202007,인천,기타음식료품위주종합소매업,2079403800.0
1160,202007,인천,내항 여객 운송업,716568450.0
1161,202007,인천,마사지업,347339460.0
1162,202007,인천,면세점,18420340000.0
1163,202007,인천,버스 운송업,343176500.0
1164,202007,인천,비알콜 음료점업,4065918700.0
1165,202007,인천,빵 및 과자류 소매업,3920599800.0
1166,202007,인천,서양식 음식점업,5117245000.0
1167,202007,인천,수산물 소매업,1577351600.0
1168,202007,인천,슈퍼마켓,30985136000.0
1169,202007,인천,스포츠 및 레크레이션 용품 임대업,6867794000.0
1170,202007,인천,여관업,1559494100.0
1171,202007,인천,여행사업,15529984.0
1172,202007,인천,욕탕업,529479200.0
1173,202007,인천,육류 소매업,5679395300.0
1174,202007,인천,일반유흥 주점업,2317673000.0
1175,202007,인천,일식 음식점업,3455881500.0
1176,202007,인천,자동차 임대업,41000104.0
1177,202007,인천,전시 및 행사 대행업,196398480.0
1178,202007,인천,정기 항공 운송업,566053570.0
1179,202007,인천,중식 음식점업,3920820700.0
1180,202007,인천,차량용 가스 충전업,1412415500.0
1181,202007,인천,차량용 주유소 운영업,47481140000.0
1182,202007,인천,체인화 편의점,45707710000.0
1183,202007,인천,택시 운송업,198741140.0
1184,202007,인천,피자 햄버거 샌드위치 및 유사 음식점업,4903292000.0
1185,202007,인천,한식 음식점업,127836270000.0
1186,202007,인천,호텔업,773601400.0
1187,202007,인천,화장품 및 방향제 소매업,1854329900.0
1188,202007,인천,휴양콘도 운영업,1049259000.0
1189,202007,전남,건강보조식품 소매업,509461000.0
1190,202007,전남,골프장 운영업,4991481300.0
1191,202007,전남,과실 및 채소 소매업,3363865300.0
1192,202007,전남,관광 민예품 및 선물용품 소매업,24333688.0
1193,202007,전남,그외 기타 분류안된 오락관련 서비스업,17770264.0
1194,202007,전남,그외 기타 스포츠시설 운영업,17364560.0
1195,202007,전남,그외 기타 종합 소매업,8643309000.0
1196,202007,전남,기타 대형 종합 소매업,19693197000.0
1197,202007,전남,기타 수상오락 서비스업,11680470.0
1198,202007,전남,기타 외국식 음식점업,1009696600.0
1199,202007,전남,기타 주점업,2157511200.0
1200,202007,전남,기타음식료품위주종합소매업,18834403000.0
1201,202007,전남,내항 여객 운송업,53624360.0
1202,202007,전남,마사지업,356758530.0
1203,202007,전남,면세점,213827400.0
1204,202007,전남,버스 운송업,32257260.0
1205,202007,전남,비알콜 음료점업,2860652500.0
1206,202007,전남,빵 및 과자류 소매업,2458048300.0
1207,202007,전남,서양식 음식점업,4204965000.0
1208,202007,전남,수산물 소매업,1290743600.0
1209,202007,전남,슈퍼마켓,21376475000.0
1210,202007,전남,스포츠 및 레크레이션 용품 임대업,4192542200.0
1211,202007,전남,여관업,1360914800.0
1212,202007,전남,여행사업,14475234.0
1213,202007,전남,욕탕업,310893920.0
1214,202007,전남,육류 소매업,3646805800.0
1215,202007,전남,일반유흥 주점업,3364256500.0
1216,202007,전남,일식 음식점업,2159087400.0
1217,202007,전남,자동차 임대업,57548948.0
1218,202007,전남,전시 및 행사 대행업,577145200.0
1219,202007,전남,정기 항공 운송업,1040189250.0
1220,202007,전남,중식 음식점업,2515208000.0
1221,202007,전남,차량용 가스 충전업,2237019100.0
1222,202007,전남,차량용 주유소 운영업,61056262000.0
1223,202007,전남,체인화 편의점,18592983000.0
1224,202007,전남,택시 운송업,34402084.0
1225,202007,전남,피자 햄버거 샌드위치 및 유사 음식점업,2052474900.0
1226,202007,전남,한식 음식점업,88860080000.0
1227,202007,전남,호텔업,61240280.0
1228,202007,전남,화장품 및 방향제 소매업,899808600.0
1229,202007,전남,휴양콘도 운영업,548704300.0
1230,202007,전북,건강보조식품 소매업,470337280.0
1231,202007,전북,골프장 운영업,3307187700.0
1232,202007,전북,과실 및 채소 소매업,2480842000.0
1233,202007,전북,관광 민예품 및 선물용품 소매업,45926360.0
1234,202007,전북,그외 기타 분류안된 오락관련 서비스업,13910145.0
1235,202007,전북,그외 기타 스포츠시설 운영업,19069240.0
1236,202007,전북,그외 기타 종합 소매업,1436212600.0
1237,202007,전북,기타 대형 종합 소매업,21971098000.0
1238,202007,전북,기타 수상오락 서비스업,6260395.0
1239,202007,전북,기타 외국식 음식점업,2214615000.0
1240,202007,전북,기타 주점업,790677200.0
1241,202007,전북,기타음식료품위주종합소매업,9432641000.0
1242,202007,전북,내항 여객 운송업,61002736.0
1243,202007,전북,마사지업,175773920.0
1244,202007,전북,면세점,5504123400.0
1245,202007,전북,버스 운송업,74249710.0
1246,202007,전북,비알콜 음료점업,2739850500.0
1247,202007,전북,빵 및 과자류 소매업,2744293400.0
1248,202007,전북,서양식 음식점업,4676847000.0
1249,202007,전북,수산물 소매업,2039486300.0
1250,202007,전북,슈퍼마켓,31971815000.0
1251,202007,전북,스포츠 및 레크레이션 용품 임대업,5358299600.0
1252,202007,전북,여관업,782510140.0
1253,202007,전북,여행사업,12229397.0
1254,202007,전북,욕탕업,461585730.0
1255,202007,전북,육류 소매업,4741739000.0
1256,202007,전북,일반유흥 주점업,1482336400.0
1257,202007,전북,일식 음식점업,1675636600.0
1258,202007,전북,자동차 임대업,61532496.0
1259,202007,전북,전시 및 행사 대행업,68224540.0
1260,202007,전북,정기 항공 운송업,1052385900.0
1261,202007,전북,중식 음식점업,3565080300.0
1262,202007,전북,차량용 가스 충전업,2428006100.0
1263,202007,전북,차량용 주유소 운영업,59405000000.0
1264,202007,전북,체인화 편의점,20208882000.0
1265,202007,전북,택시 운송업,17979256.0
1266,202007,전북,피자 햄버거 샌드위치 및 유사 음식점업,1860971100.0
1267,202007,전북,한식 음식점업,62745276000.0
1268,202007,전북,호텔업,32867536.0
1269,202007,전북,화장품 및 방향제 소매업,1156892300.0
1270,202007,전북,휴양콘도 운영업,440200160.0
1271,202007,제주,건강보조식품 소매업,220854720.0
1272,202007,제주,골프장 운영업,2781909000.0
1273,202007,제주,과실 및 채소 소매업,1569122800.0
1274,202007,제주,관광 민예품 및 선물용품 소매업,231295440.0
1275,202007,제주,그외 기타 분류안된 오락관련 서비스업,12744823.0
1276,202007,제주,그외 기타 스포츠시설 운영업,14037958.0
1277,202007,제주,그외 기타 종합 소매업,5410055000.0
1278,202007,제주,기타 대형 종합 소매업,10916986000.0
1279,202007,제주,기타 수상오락 서비스업,13964963.0
1280,202007,제주,기타 외국식 음식점업,793529000.0
1281,202007,제주,기타 주점업,2779943700.0
1282,202007,제주,기타음식료품위주종합소매업,6349925400.0
1283,202007,제주,내항 여객 운송업,260683260.0
1284,202007,제주,마사지업,61896120.0
1285,202007,제주,면세점,8764771000.0
1286,202007,제주,버스 운송업,20080816.0
1287,202007,제주,비알콜 음료점업,1184153300.0
1288,202007,제주,빵 및 과자류 소매업,1124708500.0
1289,202007,제주,서양식 음식점업,2784102000.0
1290,202007,제주,수산물 소매업,1220025300.0
1291,202007,제주,슈퍼마켓,14151966000.0
1292,202007,제주,스포츠 및 레크레이션 용품 임대업,3674436400.0
1293,202007,제주,여관업,849583200.0
1294,202007,제주,여행사업,82815440.0
1295,202007,제주,욕탕업,332920900.0
1296,202007,제주,육류 소매업,1705396600.0
1297,202007,제주,일반유흥 주점업,3232913000.0
1298,202007,제주,일식 음식점업,2037675300.0
1299,202007,제주,자동차 임대업,622878500.0
1300,202007,제주,전시 및 행사 대행업,288945730.0
1301,202007,제주,정기 항공 운송업,2166665000.0
1302,202007,제주,중식 음식점업,1613526900.0
1303,202007,제주,차량용 가스 충전업,768869100.0
1304,202007,제주,차량용 주유소 운영업,21080492000.0
1305,202007,제주,체인화 편의점,18370673000.0
1306,202007,제주,택시 운송업,7778715.0
1307,202007,제주,피자 햄버거 샌드위치 및 유사 음식점업,1462678300.0
1308,202007,제주,한식 음식점업,48745550000.0
1309,202007,제주,호텔업,1038368060.0
1310,202007,제주,화장품 및 방향제 소매업,827222900.0
1311,202007,제주,휴양콘도 운영업,603591000.0
1312,202007,충남,건강보조식품 소매업,1797099600.0
1313,202007,충남,골프장 운영업,2642601500.0
1314,202007,충남,과실 및 채소 소매업,1932061600.0
1315,202007,충남,관광 민예품 및 선물용품 소매업,43882556.0
1316,202007,충남,그외 기타 분류안된 오락관련 서비스업,21611616.0
1317,202007,충남,그외 기타 스포츠시설 운영업,23936148.0
1318,202007,충남,그외 기타 종합 소매업,3631385600.0
1319,202007,충남,기타 대형 종합 소매업,21629815000.0
1320,202007,충남,기타 수상오락 서비스업,19428428.0
1321,202007,충남,기타 외국식 음식점업,2397431000.0
1322,202007,충남,기타 주점업,412226800.0
1323,202007,충남,기타음식료품위주종합소매업,12794847000.0
1324,202007,충남,내항 여객 운송업,27008096.0
1325,202007,충남,마사지업,144461380.0
1326,202007,충남,면세점,978163600.0
1327,202007,충남,버스 운송업,26427952.0
1328,202007,충남,비알콜 음료점업,2119466600.0
1329,202007,충남,빵 및 과자류 소매업,2770591700.0
1330,202007,충남,서양식 음식점업,3339676000.0
1331,202007,충남,수산물 소매업,1614279300.0
1332,202007,충남,슈퍼마켓,28978430000.0
1333,202007,충남,스포츠 및 레크레이션 용품 임대업,4317619000.0
1334,202007,충남,여관업,774088770.0
1335,202007,충남,여행사업,37841170.0
1336,202007,충남,욕탕업,380159740.0
1337,202007,충남,육류 소매업,3432253400.0
1338,202007,충남,일반유흥 주점업,1781145300.0
1339,202007,충남,일식 음식점업,2139079700.0
1340,202007,충남,자동차 임대업,106977336.0
1341,202007,충남,전시 및 행사 대행업,52513960.0
1342,202007,충남,정기 항공 운송업,1521427500.0
1343,202007,충남,중식 음식점업,3455739000.0
1344,202007,충남,차량용 가스 충전업,1780804900.0
1345,202007,충남,차량용 주유소 운영업,103672330000.0
1346,202007,충남,체인화 편의점,36722786000.0
1347,202007,충남,택시 운송업,15949431.0
1348,202007,충남,피자 햄버거 샌드위치 및 유사 음식점업,2792505000.0
1349,202007,충남,한식 음식점업,67342995000.0
1350,202007,충남,호텔업,109803270.0
1351,202007,충남,화장품 및 방향제 소매업,1817134100.0
1352,202007,충남,휴양콘도 운영업,384692670.0
1353,202007,충북,건강보조식품 소매업,433475740.0
1354,202007,충북,골프장 운영업,5499674600.0
1355,202007,충북,과실 및 채소 소매업,1188087800.0
1356,202007,충북,관광 민예품 및 선물용품 소매업,51090116.0
1357,202007,충북,그외 기타 분류안된 오락관련 서비스업,20031092.0
1358,202007,충북,그외 기타 스포츠시설 운영업,22604948.0
1359,202007,충북,그외 기타 종합 소매업,2794752800.0
1360,202007,충북,기타 대형 종합 소매업,12564192000.0
1361,202007,충북,기타 수상오락 서비스업,12202556.0
1362,202007,충북,기타 외국식 음식점업,2034188300.0
1363,202007,충북,기타 주점업,477172600.0
1364,202007,충북,기타음식료품위주종합소매업,6813656600.0
1365,202007,충북,내항 여객 운송업,24216584.0
1366,202007,충북,마사지업,58876936.0
1367,202007,충북,면세점,187715680.0
1368,202007,충북,버스 운송업,12669985.0
1369,202007,충북,비알콜 음료점업,1519941800.0
1370,202007,충북,빵 및 과자류 소매업,1982534400.0
1371,202007,충북,서양식 음식점업,2061999500.0
1372,202007,충북,수산물 소매업,251111780.0
1373,202007,충북,슈퍼마켓,28057182000.0
1374,202007,충북,스포츠 및 레크레이션 용품 임대업,2686034700.0
1375,202007,충북,여관업,341561760.0
1376,202007,충북,여행사업,33186688.0
1377,202007,충북,욕탕업,226584600.0
1378,202007,충북,육류 소매업,3923057700.0
1379,202007,충북,일반유흥 주점업,992644000.0
1380,202007,충북,일식 음식점업,971131970.0
1381,202007,충북,자동차 임대업,78819540.0
1382,202007,충북,전시 및 행사 대행업,54091708.0
1383,202007,충북,정기 항공 운송업,1305060700.0
1384,202007,충북,중식 음식점업,2300432100.0
1385,202007,충북,차량용 가스 충전업,1091836900.0
1386,202007,충북,차량용 주유소 운영업,47675360000.0
1387,202007,충북,체인화 편의점,14257204000.0
1388,202007,충북,택시 운송업,34799140.0
1389,202007,충북,피자 햄버거 샌드위치 및 유사 음식점업,2063932500.0
1390,202007,충북,한식 음식점업,52794840000.0
1391,202007,충북,호텔업,43798904.0
1392,202007,충북,화장품 및 방향제 소매업,1024281900.0
1393,202007,충북,휴양콘도 운영업,261973580.0
